Best_Mag	Petro_Mag_g	cModelMag	PetroRad_g	Difference	My_RA	SDSS_RA		My_DEC		SDSS_DEC
16.954178	21.109430	20.602490	1.634131	4.155252	131.740310	131.740300	13.431331	13.431330
18.029264	19.566720	17.066880	5.701772	1.537456	138.716874	138.716900	7.246460	7.246460
16.600000	21.053120	23.297820	1.216477	4.453120	152.322370	152.322400	5.404080	5.404080
18.242634	20.650180	16.443690	13.896560	2.407546	131.895150	131.895200	11.725420	11.725420
17.603041	21.946850	15.782740	15.567300	4.343809	176.600340	176.600300	13.827450	13.827450
16.848499	23.247000	15.257930	15.225310	6.398501	145.712250	145.712200	4.889920	4.889920
18.541416	20.621680	13.894770	11.595770	2.080264	119.841692	119.841700	14.161058	14.161060
17.026316	21.809970	24.647160	2.970258	4.783654	233.782900	233.782900	12.337069	12.337070
18.624020	20.525650	16.707870	4.591127	1.901630	235.768396	235.768400	11.743566	11.743570
15.733556	19.322950	13.764040	29.081880	3.589394	162.579010	162.579000	13.271860	13.271860
16.586048	22.971040	17.221380	18.261340	6.384992	209.420580	209.420600	15.373490	15.373490
17.161858	19.924490	18.156530	9.676644	2.762632	235.824680	235.824700	13.797390	13.797390
15.600000	22.680090	17.478890	16.830130	7.080090	160.235670	160.235700	12.472030	12.472030
16.344604	20.154870	17.849900	15.921160	3.810266	157.232470	157.232500	9.863180	9.863180
18.171675	20.388620	18.239730	6.655893	2.216945	176.342100	176.342100	9.162140	9.162140
17.159550	18.338600	18.476030	3.020028	1.179050	222.143420	222.143400	5.431250	5.431250
18.079639	17.075690	18.144060	12.850870	-1.003949	165.116000	165.116000	11.620860	11.620860
18.666580	22.110340	22.402670	1.290228	3.443760	197.857059	197.857100	15.530532	15.530530
17.314194	22.690770	21.520920	1.016258	5.376576	221.338120	221.338100	7.865720	7.865720
17.460110	20.841180	20.681700	1.899796	3.381070	239.060140	239.060100	6.098170	6.098170
16.690596	20.512500	18.289320	7.045810	3.821904	160.772710	160.772700	13.510390	13.510390
17.292669	22.374310	18.935630	8.578229	5.081641	218.844940	218.844900	5.276550	5.276550
18.185863	23.583360	17.544660	1.481509	5.397497	169.441090	169.441100	7.639190	7.639190
18.819977	22.992320	20.336130	1.748927	4.172343	155.058120	155.058100	6.802630	6.802630
18.649694	21.232240	17.272910	7.618390	2.582546	144.193210	144.193200	9.044430	9.044430
16.892046	22.795350	17.592510	14.074160	5.903304	209.308500	209.308500	4.307310	4.307310
17.767569	21.577220	25.114380	2.969614	3.809651	221.601250	221.601300	14.212500	14.212500
18.478596	24.925540	20.169650	4.284978	6.446944	151.929303	151.929300	12.370210	12.370210
17.937536	19.644060	16.793550	12.745290	1.706524	130.635950	130.636000	14.288252	14.288250
18.913315	21.443820	14.608940	12.257090	2.530505	163.246370	163.246400	7.620216	7.620216
17.218458	22.054540	16.947090	11.361790	4.836082	142.466000	142.466000	11.926610	11.926610
18.377985	20.484090	18.037110	8.830861	2.106105	234.653040	234.653000	13.517570	13.517570
15.366389	22.834890	21.417000	1.809924	7.468501	151.780420	151.780400	15.984440	15.984440
18.961240	17.648710	18.868010	8.693300	-1.312530	211.611160	211.611200	9.359040	9.359040
19.386267	23.221900	21.696520	1.551008	3.835633	120.891066	120.891100	9.125468	9.125467
17.768690	20.638480	22.143420	1.011554	2.869790	169.364460	169.364500	4.604440	4.604440
17.249636	23.091900	18.083150	4.691336	5.842264	208.045210	208.045200	5.503830	5.503830
17.877960	22.186070	15.278270	23.091570	4.308110	233.638220	233.638200	15.133591	15.133590
17.922003	19.980460	16.548070	8.411858	2.058457	130.089008	130.089000	7.892605	7.892605
18.355860	21.570030	17.721080	9.297385	3.214170	134.837700	134.837700	4.942000	4.942000
16.494631	21.633290	14.194310	11.118950	5.138659	156.443170	156.443200	5.653470	5.653470
17.252338	20.818110	13.488700	39.379770	3.565772	154.287580	154.287600	4.344310	4.344310
16.734835	23.487860	13.482550	12.970730	6.753025	175.577500	175.577500	14.994720	14.994720
19.694296	23.264500	14.957300	13.906480	3.570204	139.879632	139.879600	14.162201	14.162200
14.563763	20.130430	14.721570	24.217370	5.566667	147.820830	147.820800	7.827500	7.827500
17.878633	20.619390	17.827630	10.081320	2.740757	236.452570	236.452600	15.516478	15.516480
19.616823	17.292530	18.084310	8.744473	-2.324293	136.302080	136.302100	5.868110	5.868110
18.366636	21.617310	15.776080	12.582550	3.250674	239.155728	239.155700	5.968646	5.968646
19.201628	21.607010	17.181270	13.630320	2.405382	131.275290	131.275300	9.529920	9.529920
20.344187	17.637780	17.983310	8.312905	-2.706407	241.300708	241.300700	11.041694	11.041690
16.284733	21.185500	17.821010	11.446120	4.900767	200.134700	200.134700	5.406870	5.406870
17.822523	20.172670	14.361250	13.423530	2.350147	162.326750	162.326800	12.378200	12.378200
17.245636	24.619840	16.710540	3.619968	7.374204	204.359170	204.359200	7.644440	7.644440
19.878269	18.725840	14.190370	21.382470	-1.152429	134.272667	134.272700	9.118312	9.118312
18.544548	22.808160	18.541470	5.785115	4.263612	120.852770	120.852800	15.138770	15.138770
15.000000	20.540610	15.246250	21.279770	5.540610	146.182890	146.182900	9.615010	9.615010
18.827103	22.895630	15.875340	24.281590	4.068527	231.137242	231.137200	8.515502	8.515502
17.494877	22.671130	15.542200	14.882920	5.176253	158.954090	158.954100	8.483318	8.483318
19.667250	22.439070	13.508610	18.739300	2.771820	149.900570	149.900600	11.775040	11.775040
15.192221	22.529920	16.286500	2.970078	7.337699	161.843150	161.843200	14.071200	14.071200
18.863602	17.809390	16.419460	10.659330	-1.054212	168.317530	168.317500	15.408601	15.408600
15.880353	20.776930	18.198980	12.014650	4.896577	177.733290	177.733300	14.594830	14.594830
20.145311	21.892190	16.906800	10.622560	1.746879	210.569350	210.569400	13.101500	13.101500
18.153603	22.358180	18.287740	10.452600	4.204577	234.472710	234.472700	14.029837	14.029840
19.184237	17.939330	18.222870	14.098840	-1.244907	170.746381	170.746400	12.460462	12.460460
18.291479	22.911430	17.616890	5.578009	4.619951	138.194460	138.194500	8.938882	8.938882
18.777678	22.175220	17.108270	3.791440	3.397542	214.461427	214.461400	6.840476	6.840476
21.423080	19.601050	17.729350	11.105620	-1.822030	209.440889	209.440900	7.837351	7.837351
19.113319	22.615390	17.462860	11.994340	3.502071	159.369360	159.369400	12.396280	12.396280
19.431534	17.786990	15.032550	14.507230	-1.644544	173.826630	173.826600	4.954810	4.954810
16.884792	21.041070	20.319910	2.181600	4.156278	198.027310	198.027300	5.475700	5.475700
16.553452	21.691800	18.222170	9.281289	5.138348	157.684540	157.684500	6.127080	6.127080
18.089441	22.812980	18.186810	8.442076	4.723539	175.793730	175.793700	14.224710	14.224710
16.317446	19.981410	17.453890	11.530950	3.663964	169.254380	169.254400	13.099640	13.099640
17.180616	22.159100	15.277500	11.047350	4.978484	172.721580	172.721600	14.145300	14.145300
15.604862	21.872780	17.225430	5.014103	6.267918	119.257500	119.257500	14.390830	14.390830
21.379704	23.466520	13.860100	17.558880	2.086816	204.571050	204.571000	8.187860	8.187860
19.236946	22.050490	18.162500	4.764472	2.813544	159.981880	159.981900	13.909450	13.909450
17.249739	23.735300	17.510850	14.037650	6.485561	164.716480	164.716500	14.130080	14.130080
19.229614	22.963660	16.242840	4.047048	3.734046	161.557290	161.557300	12.961430	12.961430
