Target_Name				CSC_RA		SDSS_RA		CSC_DEC		SDSS_DEC
      2CXO J114821.4+123626	  177.089208	  177.056250	   12.607424	   12.655330
      2CXO J114822.9+124338	  177.095738	  177.083820	   12.727422	   12.716570
      2CXO J114823.5+124553	  177.098091	  177.114710	   12.764844	   12.727310
      2CXO J114829.4+124733	  177.122528	  177.127770	   12.792662	   12.729800
      2CXO J114834.5+124627	  177.143890	  177.127770	   12.774183	   12.729800
      2CXO J114834.6+124117	  177.144512	  177.135200	   12.688087	   12.705293
      2CXO J114835.1+124325	  177.146462	  177.127770	   12.723619	   12.729800
      2CXO J114835.1+124404	  177.146637	  177.127770	   12.734510	   12.729800
      2CXO J114839.0+124523	  177.162647	  177.127770	   12.756648	   12.729800
      2CXO J114840.1+124358	  177.167342	  177.127770	   12.732954	   12.729800
      2CXO J114843.5+125244	  177.181569	  177.127770	   12.878940	   12.729800
      2CXO J114851.6+124949	  177.215423	  177.127770	   12.830466	   12.729800
      2CXO J114939.0+124509	  177.412589	  177.378000	   12.752607	   12.677094
      2CXO J114944.0+124350	  177.433669	  177.378000	   12.730791	   12.677094
      2CXO J114945.7+124910	  177.440712	  177.378000	   12.819555	   12.677094
      2CXO J114945.9+124457	  177.441551	  177.378000	   12.749293	   12.677094
      2CXO J133711.0+085433	  204.296092	  204.383420	    8.909063	    8.885180
      2CXO J133714.9+085649	  204.312413	  204.383420	    8.946827	    8.885180
      2CXO J133716.3+085912	  204.318299	  204.383420	    8.986584	    8.885180
      2CXO J133720.6+085119	  204.336088	  204.383420	    8.855317	    8.885180
      2CXO J133721.2+090203	  204.338702	  204.383420	    9.034198	    8.885180
      2CXO J133722.0+085107	  204.341913	  204.383420	    8.851874	    8.885180
      2CXO J133722.5+090156	  204.344002	  204.383420	    9.032129	    8.885180
      2CXO J133722.5+090211	  204.343942	  204.383420	    9.036469	    8.885180
      2CXO J133723.9+085214	  204.349592	  204.383420	    8.870452	    8.885180
      2CXO J133725.0+085152	  204.354543	  204.383420	    8.864325	    8.885180
      2CXO J133725.9+084923	  204.358206	  204.383420	    8.823004	    8.885180
      2CXO J133729.4+085503	  204.372873	  204.383420	    8.917584	    8.885180
      2CXO J133729.7+090011	  204.373767	  204.383420	    9.003048	    8.885180
      2CXO J133730.3+085250	  204.376455	  204.383420	    8.880478	    8.885180
      2CXO J133730.7+085310	  204.378272	  204.383420	    8.886213	    8.885180
      2CXO J133731.2+085231	  204.380388	  204.383420	    8.875392	    8.885180
      2CXO J133731.2+085319	  204.380093	  204.383420	    8.888474	    8.885180
      2CXO J133731.3+085145	  204.380815	  204.383420	    8.862362	    8.885180
      2CXO J133732.0+085253	  204.383567	  204.383420	    8.881485	    8.885180
      2CXO J133732.3+085047	  204.384988	  204.383420	    8.846443	    8.885180
      2CXO J133732.3+085302	  204.384968	  204.383420	    8.883909	    8.885180
      2CXO J133733.8+085323	  204.390874	  204.383420	    8.889611	    8.885180
      2CXO J133734.0+085804	  204.391761	  204.383420	    8.967719	    8.885180
      2CXO J133737.0+085128	  204.404580	  204.383420	    8.857656	    8.885180
      2CXO J133737.6+085837	  204.406667	  204.383420	    8.977008	    8.885180
      2CXO J133742.1+085341	  204.425775	  204.383420	    8.894772	    8.885180
      2CXO J133750.9+085648	  204.462209	  204.383420	    8.946542	    8.885180
      2CXO J133752.4+090139	  204.468422	  204.383420	    9.027411	    8.885180
      2CXO J133755.6+085108	  204.482009	  204.383420	    8.852092	    8.885180
      2CXO J133801.3+085605	  204.505679	  204.383420	    8.934756	    8.885180
      2CXO J085643.6+090256	  134.181796	  134.272667	    9.048906	    9.118312
      2CXO J085724.9+090702	  134.353853	  134.272667	    9.117273	    9.118312
      2CXO J131704.4+035920	  199.268555	  199.372000	    3.989089	    4.059700
      2CXO J131704.6+035843	  199.269246	  199.372000	    3.978781	    4.059700
      2CXO J131708.7+035702	  199.286472	  199.372000	    3.950772	    4.059700
      2CXO J131721.6+035348	  199.340326	  199.372000	    3.896772	    4.059700
      2CXO J153802.4+120415	  234.509934	  234.624880	   12.071092	   12.186610
      2CXO J141602.0+105405	  214.008436	  213.959840	   10.901506	   10.961308
      2CXO J141615.3+105533	  214.064004	  213.959840	   10.925977	   10.961308
      2CXO J141615.5+105503	  214.064867	  213.959840	   10.917612	   10.961308
      2CXO J153720.7+060304	  234.336691	  234.264930	    6.051255	    6.040174
      2CXO J153727.5+055804	  234.364959	  234.401350	    5.967987	    5.973420
      2CXO J153731.1+055244	  234.379685	  234.401350	    5.878870	    5.973420
      2CXO J153731.6+060316	  234.381734	  234.401350	    6.054472	    5.973420
      2CXO J153734.7+055528	  234.395007	  234.401350	    5.924424	    5.973420
      2CXO J153743.9+055631	  234.433185	  234.401350	    5.942034	    5.973420
      2CXO J153750.5+055811	  234.460659	  234.401350	    5.969809	    5.973420
      2CXO J155704.8+060125	  239.270220	  239.314340	    6.023768	    5.998380
      2CXO J155710.7+055321	  239.294856	  239.314340	    5.889376	    5.998380
      2CXO J155711.3+055657	  239.297076	  239.314340	    5.949398	    5.998380
      2CXO J155715.1+060009	  239.312985	  239.314340	    6.002682	    5.998380
      2CXO J155715.4+055955	  239.314205	  239.314340	    5.998740	    5.998380
      2CXO J155715.6+055949	  239.315043	  239.314340	    5.997064	    5.998380
      2CXO J155719.9+060238	  239.332959	  239.314340	    6.044023	    5.998380
      2CXO J155720.5+055046	  239.335511	  239.314340	    5.846432	    5.998380
      2CXO J155723.4+055528	  239.347713	  239.314340	    5.924749	    5.998380
      2CXO J155724.0+055829	  239.350331	  239.314340	    5.974828	    5.998380
      2CXO J155726.4+055447	  239.360090	  239.314340	    5.913360	    5.998380
      2CXO J113536.2+155831	  173.900892	  173.901640	   15.975434	   15.975044
      2CXO J113550.0+155558	  173.958492	  173.901640	   15.932815	   15.975044
      2CXO J113550.1+155747	  173.959007	  173.901640	   15.963158	   15.975044
      2CXO J113552.6+154856	  173.969373	  174.053830	   15.815741	   15.733140
      2CXO J113553.1+155411	  173.971598	  173.901640	   15.903201	   15.975044
      2CXO J113557.1+160116	  173.988037	  173.901640	   16.021313	   15.975044
      2CXO J113558.5+155012	  173.993916	  174.053830	   15.836658	   15.733140
      2CXO J113600.1+154851	  174.000474	  174.053830	   15.814243	   15.733140
      2CXO J113602.1+154626	  174.008778	  174.053830	   15.773907	   15.733140
      2CXO J113602.9+155608	  174.012149	  173.901640	   15.935716	   15.975044
      2CXO J113603.1+155111	  174.013204	  174.053830	   15.853246	   15.733140
      2CXO J113604.4+154911	  174.018435	  174.053830	   15.819788	   15.733140
      2CXO J113609.5+155049	  174.039851	  174.053830	   15.846949	   15.733140
      2CXO J113609.6+155256	  174.040142	  174.053830	   15.882434	   15.733140
      2CXO J113611.3+154707	  174.047442	  174.053830	   15.785341	   15.733140
      2CXO J113613.2+154851	  174.055331	  174.053830	   15.814257	   15.733140
      2CXO J113618.3+155049	  174.076572	  174.053830	   15.847121	   15.733140
      2CXO J080359.0+051043	  120.995856	  121.024390	    5.178814	    5.113840
      2CXO J080405.0+052421	  121.021109	  121.154654	    5.405980	    5.358858
      2CXO J080405.8+050649	  121.024393	  121.024390	    5.113844	    5.113840
      2CXO J080405.9+051034	  121.024743	  121.024390	    5.176228	    5.113840
      2CXO J080406.1+050214	  121.025490	  121.024390	    5.037252	    5.113840
      2CXO J080406.1+050424	  121.025675	  121.024390	    5.073599	    5.113840
      2CXO J105038.1+132640	  162.659028	  162.722000	   13.444566	   13.412130
      2CXO J105051.4+132140	  162.714276	  162.756290	   13.361353	   13.333470
      2CXO J105052.9+132502	  162.720596	  162.722000	   13.417367	   13.412130
      2CXO J105055.4+132239	  162.730877	  162.722000	   13.377729	   13.412130
      2CXO J105120.2+131756	  162.834157	  162.756290	   13.298988	   13.333470
      2CXO J105136.4+132204	  162.901715	  162.756290	   13.367952	   13.333470
      2CXO J093749.2+093304	  144.455057	  144.374920	    9.551371	    9.552170
      2CXO J093802.7+093135	  144.511586	  144.532870	    9.526653	    9.523920
      2CXO J093811.0+094111	  144.545902	  144.532870	    9.686508	    9.523920
      2CXO J093812.6+093220	  144.552855	  144.532870	    9.539185	    9.523920
      2CXO J093832.4+093328	  144.634990	  144.532870	    9.557938	    9.523920
      2CXO J153415.7+150914	  233.565726	  233.638220	   15.153946	   15.133591
      2CXO J153427.1+151112	  233.613262	  233.634960	   15.186765	   15.193780
      2CXO J153435.0+151200	  233.645836	  233.645920	   15.200060	   15.200060
      2CXO J153450.5+151422	  233.710534	  233.645920	   15.239549	   15.200060
      2CXO J153500.3+151800	  233.751412	  233.645920	   15.300125	   15.200060
      2CXO J153505.2+151505	  233.771943	  233.645920	   15.251584	   15.200060
      2CXO J082254.0+041945	  125.725246	  125.747350	    4.329265	    4.276460
      2CXO J082302.2+041732	  125.759535	  125.747350	    4.292234	    4.276460
      2CXO J082302.3+041952	  125.759933	  125.747350	    4.331175	    4.276460
      2CXO J082303.4+042510	  125.764527	  125.747350	    4.419598	    4.276460
      2CXO J082318.0+041729	  125.825292	  125.747350	    4.291459	    4.276460
      2CXO J082321.1+041256	  125.837978	  125.901200	    4.215657	    4.247260
     2CXO J082321.6+042222X	  125.840358	  125.747350	    4.372767	    4.276460
      2CXO J111413.1+125142	  168.554797	  168.654150	   12.861908	   12.817670
      2CXO J111437.5+124847	  168.656497	  168.654150	   12.813308	   12.817670
      2CXO J135650.8+051339	  209.211989	  209.231580	    5.227616	    5.151880
      2CXO J135657.4+051512	  209.239503	  209.231580	    5.253434	    5.151880
      2CXO J135700.6+051345	  209.252649	  209.231580	    5.229249	    5.151880
      2CXO J135704.0+051844	  209.267059	  209.231580	    5.312327	    5.151880
      2CXO J135705.6+050931	  209.273626	  209.231580	    5.158946	    5.151880
      2CXO J135707.4+051506	  209.281112	  209.231580	    5.251898	    5.151880
      2CXO J135712.1+051555	  209.300694	  209.231580	    5.265448	    5.151880
      2CXO J135715.9+051249	  209.316377	  209.231580	    5.213734	    5.151880
      2CXO J135716.0+051324	  209.317054	  209.231580	    5.223430	    5.151880
      2CXO J135736.0+052114	  209.400046	  209.558320	    5.354010	    5.408280
      2CXO J135738.0+052030	  209.408446	  209.558320	    5.341956	    5.408280
      2CXO J135741.5+052548	  209.423250	  209.558320	    5.430172	    5.408280
      2CXO J135744.0+052610	  209.433662	  209.558320	    5.436236	    5.408280
      2CXO J090653.1+050444	  136.721448	  136.627115	    5.079065	    5.186354
      2CXO J113820.1+121026	  174.583888	  174.554040	   12.173987	   12.111920
      2CXO J080230.6+092213	  120.627759	  120.640330	    9.370429	    9.389835
      2CXO J080226.2+092412	  120.609455	  120.602800	    9.403489	    9.413560
      2CXO J080220.3+092608	  120.584589	  120.602800	    9.435672	    9.413560
      2CXO J080228.6+092728	  120.619329	  120.624100	    9.458018	    9.462021
      2CXO J080222.2+091639	  120.592894	  120.545610	    9.277624	    9.361615
      2CXO J080217.8+092557	  120.574222	  120.602800	    9.432580	    9.413560
      2CXO J080210.4+091931	  120.543746	  120.545610	    9.325281	    9.361615
      2CXO J130836.1+051341	  197.150784	  197.276960	    5.228075	    5.243110
      2CXO J130859.2+050907	  197.247018	  197.276960	    5.152018	    5.243110
      2CXO J130859.7+051211	  197.249043	  197.276960	    5.203259	    5.243110
      2CXO J130859.9+051737	  197.249650	  197.276960	    5.293667	    5.243110
      2CXO J130847.4+050742	  197.197804	  197.276960	    5.128463	    5.243110
      2CXO J130842.7+051111	  197.178255	  197.276960	    5.186539	    5.243110
      2CXO J093455.3+061916	  143.730533	  143.686330	    6.321254	    6.425500
      2CXO J093459.8+061714	  143.749346	  143.686330	    6.287383	    6.425500
      2CXO J142613.0+100133	  216.554262	  216.589240	   10.025963	   10.163340
      2CXO J142623.3+101149	  216.597148	  216.589240	   10.197108	   10.163340
      2CXO J142614.5+100100	  216.560662	  216.589240	   10.016737	   10.163340
      2CXO J142625.4+100224	  216.605980	  216.589240	   10.040155	   10.163340
      2CXO J142625.0+100423	  216.604478	  216.589240	   10.073162	   10.163340
      2CXO J142612.9+100443	  216.553958	  216.589240	   10.078719	   10.163340
      2CXO J142611.9+101421	  216.549712	  216.589240	   10.239390	   10.163340
      2CXO J142557.5+100207	  216.489860	  216.589240	   10.035421	   10.163340
      2CXO J142608.5+100422	  216.535657	  216.589240	   10.072890	   10.163340
      2CXO J114825.7+101548	  177.107480	  176.996000	   10.263511	   10.140500
      2CXO J104342.5+145045	  160.927154	  160.912130	   14.846020	   14.871860
      2CXO J104325.2+145120	  160.855002	  160.912130	   14.855627	   14.871860
      2CXO J104346.4+145047	  160.943445	  160.912130	   14.846656	   14.871860
      2CXO J152706.8+065707	  231.778476	  231.894920	    6.952183	    6.900513
      2CXO J152705.7+065013	  231.773841	  231.894920	    6.837033	    6.900513
      2CXO J093159.2+082930	  142.997009	  143.036720	    8.491903	    8.469660
      2CXO J093157.2+082533	  142.988636	  143.025920	    8.425993	    8.441770
      2CXO J093208.7+082531	  143.036498	  143.025920	    8.425513	    8.441770
      2CXO J093204.4+083129	  143.018442	  143.036720	    8.524932	    8.469660
      2CXO J093207.9+083022	  143.033208	  143.036720	    8.506263	    8.469660
      2CXO J093213.3+082611	  143.055532	  143.025920	    8.436556	    8.441770
      2CXO J093217.6+082701	  143.073727	  143.036720	    8.450511	    8.469660
      2CXO J093149.5+082526	  142.956492	  143.025920	    8.423966	    8.441770
      2CXO J093213.1+083429	  143.054762	  143.036720	    8.574884	    8.469660
      2CXO J093208.4+083250	  143.035346	  143.036720	    8.547246	    8.469660
      2CXO J093218.6+082448	  143.077795	  143.025920	    8.413503	    8.441770
      2CXO J093151.8+082740	  142.966038	  143.025920	    8.461263	    8.441770
      2CXO J093210.1+082340	  143.042269	  143.025920	    8.394620	    8.441770
      2CXO J093200.7+082220	  143.003324	  143.025920	    8.372480	    8.441770
      2CXO J093206.4+082644	  143.026743	  143.025920	    8.445636	    8.441770
      2CXO J114102.8+112902	  175.261976	  175.244820	   11.483959	   11.471141
      2CXO J114040.0+112424	  175.166730	  175.244820	   11.406935	   11.471141
      2CXO J095805.0+051325	  149.521081	  149.674040	    5.223841	    5.264360
      2CXO J100711.2+125045	  151.796957	  151.777150	   12.845968	   12.897600
      2CXO J100726.5+124608	  151.860820	  151.795750	   12.768953	   12.651360
      2CXO J100734.7+124759	  151.894886	  151.777150	   12.799928	   12.897600
      2CXO J100729.8+125511	  151.874430	  151.777150	   12.919981	   12.897600
      2CXO J100715.9+125026	  151.816358	  151.777150	   12.840658	   12.897600
      2CXO J100724.5+125248	  151.852164	  151.777150	   12.880036	   12.897600
      2CXO J100730.1+124355	  151.875696	  151.795750	   12.732068	   12.651360
      2CXO J100739.9+124927	  151.916297	  151.777150	   12.824286	   12.897600
      2CXO J100705.0+124427	  151.771189	  151.795750	   12.740914	   12.651360
      2CXO J100734.3+124703	  151.893119	  151.777150	   12.784184	   12.897600
      2CXO J100741.5+125718	  151.923221	  151.777150	   12.955082	   12.897600
      2CXO J135637.9+101847	  209.158281	  209.144000	   10.313240	   10.191220
      2CXO J141623.1+132016	  214.096588	  214.053151	   13.338026	   13.454945
      2CXO J141628.4+132525	  214.118561	  214.053151	   13.423834	   13.454945
      2CXO J141617.9+132407	  214.074643	  214.053151	   13.402148	   13.454945
      2CXO J141608.1+132006	  214.033868	  214.053151	   13.335204	   13.454945
      2CXO J141603.8+132016	  214.015947	  214.053151	   13.338036	   13.454945
      2CXO J141607.0+132241	  214.029385	  214.053151	   13.378078	   13.454945
      2CXO J141607.7+131839	  214.032437	  214.053151	   13.311012	   13.454945
      2CXO J084535.0+071934	  131.396096	  131.551910	    7.326242	    7.267060
      2CXO J084550.3+071759	  131.459900	  131.551910	    7.299767	    7.267060
      2CXO J100715.4+123846	  151.815042	  151.795750	   12.645684	   12.651360
      2CXO J100715.9+125348	  151.816688	  151.777150	   12.896972	   12.897600
      2CXO J100718.9+125527	  151.828587	  151.777150	   12.924487	   12.897600
      2CXO J100724.0+124831	  151.850081	  151.777150	   12.808597	   12.897600
      2CXO J141540.1+133140	  213.917414	  214.053151	   13.527762	   13.454945
      2CXO J135647.1+102002	  209.196681	  209.144000	   10.333890	   10.191220
      2CXO J093217.9+082853	  143.075119	  143.036720	    8.481394	    8.469660
      2CXO J094639.1+094304	  146.663041	  146.703960	    9.717791	    9.736130
      2CXO J094542.0+094043	  146.425059	  146.372370	    9.678816	    9.602897
      2CXO J094424.1+095604	  146.100489	  146.080780	    9.934716	    9.984620
      2CXO J094419.0+095940	  146.079573	  146.080780	    9.994665	    9.984620
      2CXO J094453.9+095347	  146.224773	  146.154670	    9.896598	   10.012880
      2CXO J094439.0+095022	  146.162598	  146.080780	    9.839644	    9.984620
      2CXO J094217.7+093218	  145.574068	  145.678710	    9.538553	    9.456140
      2CXO J094210.6+092707	  145.544289	  145.678710	    9.452097	    9.456140
      2CXO J094329.8+092512	  145.874527	  145.874190	    9.420194	    9.420770
      2CXO J094229.3+092628	  145.622412	  145.678710	    9.441343	    9.456140
      2CXO J094258.3+092722	  145.743159	  145.752230	    9.456066	    9.474516
      2CXO J094224.3+092323	  145.601491	  145.678710	    9.389798	    9.456140
      2CXO J094304.0+092559	  145.766970	  145.752230	    9.433097	    9.474516
      2CXO J094304.6+092607	  145.769159	  145.752230	    9.435339	    9.474516
      2CXO J094254.7+092834	  145.727939	  145.733770	    9.476324	    9.475140
      2CXO J094252.7+093532	  145.719707	  145.733770	    9.592181	    9.475140
      2CXO J094252.4+092716	  145.718352	  145.733770	    9.454502	    9.475140
      2CXO J094258.6+093217	  145.744177	  145.733770	    9.538115	    9.475140
      2CXO J094257.5+093316	  145.739621	  145.733770	    9.554480	    9.475140
      2CXO J094222.6+091940	  145.594089	  145.678710	    9.327635	    9.456140
      2CXO J094252.9+092556	  145.720471	  145.733770	    9.432285	    9.475140
      2CXO J094238.6+093126	  145.661024	  145.678710	    9.524125	    9.456140
      2CXO J094257.7+092802	  145.740701	  145.733770	    9.467463	    9.475140
      2CXO J094305.6+093245	  145.773524	  145.752230	    9.545969	    9.474516
      2CXO J094241.7+092440	  145.673873	  145.678710	    9.411375	    9.456140
      2CXO J094323.5+094541	  145.848168	  145.962390	    9.761222	    9.656130
      2CXO J094315.4+094009	  145.814354	  145.962390	    9.669222	    9.656130
      2CXO J094231.0+091806	  145.630019	  145.757788	    9.301824	    9.252591
      2CXO J094241.0+092506	  145.671063	  145.678710	    9.418451	    9.456140
      2CXO J094252.5+093222	  145.718791	  145.733770	    9.539449	    9.475140
      2CXO J094247.1+091646	  145.696162	  145.757788	    9.279271	    9.252591
      2CXO J094244.6+091535	  145.685672	  145.757788	    9.259828	    9.252591
      2CXO J094301.7+093117	  145.757216	  145.752230	    9.521468	    9.474516
      2CXO J094253.3+092942	  145.722154	  145.733770	    9.495004	    9.475140
      2CXO J094253.4+092941	  145.722714	  145.733770	    9.494847	    9.475140
      2CXO J075938.5+141419	  119.910631	  119.841692	   14.238727	   14.161058
      2CXO J114955.3+124716	  177.480835	  177.378000	   12.787915	   12.677094
      2CXO J133726.1+085012	  204.358875	  204.383420	    8.836600	    8.885180
      2CXO J131731.7+040138	  199.382220	  199.372000	    4.027391	    4.059700
      2CXO J082302.6+042525	  125.761058	  125.747350	    4.423856	    4.276460
      2CXO J080220.8+092427	  120.587055	  120.602800	    9.407571	    9.413560
      2CXO J093529.4+061622	  143.872509	  144.035790	    6.273054	    6.257060
      2CXO J104338.1+145220	  160.908819	  160.912130	   14.872366	   14.871860
      2CXO J104317.3+144716	  160.822458	  160.912130	   14.787801	   14.871860
      2CXO J114100.0+112733	  175.250368	  175.244820	   11.459222	   11.471141
      2CXO J100733.1+124408	  151.888086	  151.795750	   12.735684	   12.651360
      2CXO J105113.5+055950	  162.806660	  162.809710	    5.997234	    5.840030
      2CXO J105111.7+054927	  162.799013	  162.809710	    5.824234	    5.840030
      2CXO J133747.2+085217	  204.446780	  204.383420	    8.871316	    8.885180
      2CXO J133754.9+085420	  204.478974	  204.383420	    8.905569	    8.885180
      2CXO J153737.2+055538	  234.405302	  234.401350	    5.927357	    5.973420
      2CXO J142617.1+100112	  216.571356	  216.589240	   10.020231	   10.163340
      2CXO J093155.2+082541	  142.980035	  143.025920	    8.428173	    8.441770
      2CXO J094559.1+094709	  146.496405	  146.344630	    9.786047	    9.767330
      2CXO J113225.6+143044	  173.106848	  173.008040	   14.512481	   14.610780
      2CXO J114840.1+124932	  177.167344	  177.127770	   12.825555	   12.729800
      2CXO J153756.6+121147	  234.486140	  234.624880	   12.196598	   12.186610
      2CXO J093805.1+093700	  144.521597	  144.532870	    9.616782	    9.523920
      2CXO J153440.3+151232	  233.667946	  233.645920	   15.208906	   15.200060
      2CXO J142615.0+100213	  216.562722	  216.589240	   10.037083	   10.163340
      2CXO J100717.6+124553	  151.823716	  151.795750	   12.764775	   12.651360
      2CXO J100724.6+125859	  151.852321	  151.777150	   12.983566	   12.897600
      2CXO J100736.3+124710	  151.901142	  151.777150	   12.786274	   12.897600
      2CXO J094552.1+094741	  146.467199	  146.344630	    9.794934	    9.767330
      2CXO J094259.3+092956	  145.747248	  145.752230	    9.499162	    9.474516
      2CXO J142412.2+055014	  216.051098	  215.931940	    5.837489	    5.876860
      2CXO J111806.3+074053	  169.526487	  169.441090	    7.681557	    7.639190
      2CXO J111807.4+073745	  169.531000	  169.441090	    7.629258	    7.639190
      2CXO J112013.0+133506	  170.054347	  170.070890	   13.585087	   13.589687
      2CXO J105117.5+055625	  162.823113	  162.809710	    5.940544	    5.840030
      2CXO J113225.0+143034	  173.104342	  173.008040	   14.509694	   14.610780
      2CXO J114833.2+124229	  177.138645	  177.135200	   12.708150	   12.705293
      2CXO J114838.1+124337	  177.159177	  177.127770	   12.727186	   12.729800
      2CXO J153736.0+055544	  234.400180	  234.401350	    5.929022	    5.973420
      2CXO J135655.0+051410	  209.229526	  209.231580	    5.236303	    5.151880
      2CXO J100735.7+124955	  151.898790	  151.777150	   12.832161	   12.897600
      2CXO J093225.7+082811	  143.107251	  143.036720	    8.469630	    8.469660
      2CXO J094259.3+093248	  145.747243	  145.752230	    9.546922	    9.474516
      2CXO J111740.1+074412	  169.417418	  169.441090	    7.736866	    7.639190
      2CXO J111804.2+074323	  169.517733	  169.441090	    7.723231	    7.639190
      2CXO J112028.1+133321	  170.117238	  170.070890	   13.555987	   13.589687
      2CXO J112038.3+133750	  170.159852	  170.070890	   13.630704	   13.589687
      2CXO J105118.4+055025	  162.826709	  162.809710	    5.840376	    5.840030
      2CXO J104651.1+135529	  161.712943	  161.724950	   13.924882	   13.779380
      2CXO J104655.4+135723	  161.731141	  161.843150	   13.956458	   14.071200
      2CXO J133732.4+085310	  204.385221	  204.383420	    8.886210	    8.885180
      2CXO J111400.6+124543	  168.502683	  168.654150	   12.762114	   12.817670
      2CXO J080219.7+091400	  120.582426	  120.545610	    9.233456	    9.361615
      2CXO J114054.8+112727	  175.228564	  175.244820	   11.457649	   11.471141
      2CXO J100717.2+124543	  151.821827	  151.795750	   12.762159	   12.651360
      2CXO J084541.1+071049	  131.421407	  131.551910	    7.180400	    7.267060
      2CXO J094250.0+092909	  145.708327	  145.733770	    9.486057	    9.475140
      2CXO J094253.0+092932	  145.720895	  145.733770	    9.492207	    9.475140
      2CXO J094244.5+093022	  145.685725	  145.678710	    9.506263	    9.456140
      2CXO J112015.7+133513	  170.065650	  170.070890	   13.587107	   13.589687
      2CXO J112040.0+133931	  170.166929	  170.070890	   13.658606	   13.589687
      2CXO J105140.3+055201	  162.917978	  162.809710	    5.867181	    5.840030
      2CXO J105103.7+055221	  162.765591	  162.809710	    5.872761	    5.840030
      2CXO J104629.9+134150	  161.624600	  161.724950	   13.697238	   13.779380
      2CXO J104636.8+134119	  161.653415	  161.724950	   13.688609	   13.779380
      2CXO J104702.7+140027	  161.761573	  161.843150	   14.007597	   14.071200
      2CXO J114839.7+124425	  177.165683	  177.127770	   12.740336	   12.729800
      2CXO J085647.7+090515	  134.198777	  134.272667	    9.087640	    9.118312
      2CXO J111356.6+124758	  168.486138	  168.654150	   12.799585	   12.817670
      2CXO J093458.3+061935	  143.743227	  143.686330	    6.326598	    6.425500
      2CXO J100735.1+124426	  151.896431	  151.795750	   12.740697	   12.651360
      2CXO J100728.0+124312	  151.866635	  151.795750	   12.720128	   12.651360
      2CXO J104746.8+140236	  161.945096	  161.843150	   14.043389	   14.071200
      2CXO J113248.2+141905	  173.200866	  173.138330	   14.318254	   14.200830
      2CXO J114839.3+124833	  177.164045	  177.127770	   12.809168	   12.729800
      2CXO J133717.4+085455	  204.322784	  204.383420	    8.915206	    8.885180
      2CXO J133732.6+085319	  204.385840	  204.383420	    8.888526	    8.885180
      2CXO J113545.9+155511	  173.941400	  173.901640	   15.919923	   15.975044
      2CXO J105055.2+132425	  162.730018	  162.722000	   13.407129	   13.412130
      2CXO J093823.1+093803	  144.596593	  144.532870	    9.634538	    9.523920
      2CXO J100715.1+125137	  151.812955	  151.777150	   12.860406	   12.897600
      2CXO J084534.5+071426	  131.393956	  131.551910	    7.240787	    7.267060
      2CXO J100731.1+125925	  151.879802	  151.888300	   12.990259	   13.106560
     2CXO J104634.5+134453X	  161.643997	  161.724950	   13.748248	   13.779380
      2CXO J104647.2+134149	  161.696834	  161.724950	   13.697068	   13.779380
      2CXO J113234.4+143325	  173.143590	  173.008040	   14.557083	   14.610780
      2CXO J113615.4+155126	  174.064193	  174.053830	   15.857360	   15.733140
      2CXO J153408.6+150752	  233.536054	  233.638220	   15.131318	   15.133591
      2CXO J153454.7+151530	  233.728127	  233.645920	   15.258315	   15.200060
      2CXO J093200.4+082809	  143.002034	  143.036720	    8.469385	    8.469660
      2CXO J093150.8+082740	  142.961910	  143.025920	    8.461348	    8.441770
      2CXO J100714.3+124903	  151.809816	  151.777150	   12.817763	   12.897600
      2CXO J100718.8+125224	  151.828365	  151.777150	   12.873603	   12.897600
      2CXO J100720.0+124315	  151.833384	  151.795750	   12.720902	   12.651360
      2CXO J094254.1+092819	  145.725461	  145.733770	    9.472030	    9.475140
      2CXO J105118.2+055554	  162.826012	  162.809710	    5.931700	    5.840030
      2CXO J104632.1+134528	  161.633736	  161.724950	   13.758000	   13.779380
      2CXO J104652.5+134657	  161.718967	  161.724950	   13.782501	   13.779380
      2CXO J104727.5+134739	  161.864729	  161.724950	   13.794300	   13.779380
      2CXO J104742.3+135909	  161.926304	  161.843150	   13.985837	   14.071200
      2CXO J113232.6+144023	  173.136109	  173.008040	   14.673343	   14.610780
      2CXO J113614.8+155002	  174.061924	  174.053830	   15.833968	   15.733140
      2CXO J111431.3+124701	  168.630589	  168.654150	   12.783610	   12.817670
      2CXO J111432.7+124816	  168.636555	  168.654150	   12.804513	   12.817670
      2CXO J093216.1+082426	  143.067467	  143.025920	    8.407469	    8.441770
      2CXO J100726.5+124850	  151.860551	  151.777150	   12.814035	   12.897600
      2CXO J100723.9+124946	  151.849804	  151.777150	   12.829684	   12.897600
      2CXO J141615.1+132025	  214.063331	  214.053151	   13.340324	   13.454945
      2CXO J105103.6+055646	  162.765361	  162.809710	    5.946315	    5.840030
      2CXO J114812.0+124240	  177.050053	  177.074550	   12.711296	   12.725880
      2CXO J114818.9+124137	  177.079116	  177.083820	   12.693696	   12.716570
      2CXO J114832.9+124227	  177.137511	  177.135200	   12.707581	   12.705293
      2CXO J133735.1+085215	  204.396512	  204.383420	    8.870711	    8.885180
      2CXO J133737.9+085808	  204.408082	  204.383420	    8.968882	    8.885180
      2CXO J082337.4+042351	  125.906037	  125.901200	    4.397647	    4.247260
      2CXO J142624.7+100346	  216.603187	  216.589240	   10.062931	   10.163340
      2CXO J093217.8+083531	  143.074318	  143.036720	    8.591998	    8.469660
      2CXO J095813.6+051251	  149.556833	  149.674040	    5.214404	    5.264360
