Best_Mag	Petro_Mag_g	cModelMag	PetroRad_g	Difference	My_RA	SDSS_RA		My_DEC		SDSS_DEC
12.839215	12.453990	15.260390	19.790350	0.385225	209.050000	209.050000	5.014470	5.014470
14.217775	14.274140	15.796840	19.430750	0.056365	151.865390	151.865400	12.274510	12.274510
15.384344	15.246580	16.947750	4.330608	0.137764	211.527040	211.527000	11.788836	11.788840
15.060257	15.015640	17.096440	11.914230	0.044617	119.907540	119.907500	13.433544	13.433540
15.488245	15.464540	19.694860	2.475636	0.023705	154.302990	154.303000	13.192050	13.192050
14.633259	14.714250	20.349790	1.519580	0.080991	166.986580	166.986600	8.000780	8.000780
13.550116	13.514910	14.779010	14.190230	0.035206	175.077120	175.077100	9.009890	9.009890
13.296449	13.293700	16.517550	14.136350	0.002749	167.483080	167.483100	10.720830	10.720830
15.345949	15.358720	17.064300	6.191549	0.012771	241.197620	241.197600	14.287160	14.287160
15.136712	15.402670	18.440930	3.972857	0.265958	118.571080	118.571100	14.273000	14.273000
15.443184	15.410420	18.086430	4.616822	0.032764	235.816780	235.816800	9.723960	9.723960
15.266745	15.145660	16.939190	9.482533	0.121085	210.943430	210.943400	14.868105	14.868100
13.096653	13.039810	14.138630	23.924550	0.056843	166.633770	166.633800	11.385420	11.385420
15.400000	16.610670	15.383300	7.860545	1.210670	139.199290	139.199300	11.452690	11.452690
15.207934	14.820780	17.073850	13.554650	0.387154	237.237960	237.238000	7.222310	7.222310
15.495059	15.616630	16.215070	7.478431	0.121571	239.418860	239.418900	15.874586	15.874590
15.138125	14.681410	16.485370	8.092146	0.456715	235.300420	235.300400	15.573060	15.573060
15.145182	15.185830	14.799890	11.416750	0.040648	225.333040	225.333000	9.150970	9.150970
14.726519	14.811850	16.703360	11.093460	0.085331	149.650960	149.651000	13.255280	13.255280
15.100000	14.601260	18.009860	8.866650	0.498740	125.139300	125.139300	4.571680	4.571680
15.221133	15.181810	16.994270	7.327641	0.039323	118.434890	118.434900	13.337420	13.337420
15.071593	14.726500	14.659560	21.301700	0.345093	134.100390	134.100400	13.182280	13.182280
15.325593	15.336790	15.207650	21.453370	0.011197	120.657740	120.657700	9.500090	9.500090
15.509660	14.877790	18.314700	6.617455	0.631870	240.974220	240.974200	14.634310	14.634310
13.222141	13.462810	17.892900	13.416350	0.240669	218.183100	218.183100	9.891717	9.891717
15.605761	15.575620	16.015150	9.979568	0.030141	241.741460	241.741500	10.751170	10.751170
14.646698	14.799960	16.739090	5.438126	0.153262	242.336460	242.336500	8.763250	8.763250
13.568626	13.512150	16.807150	14.995520	0.056476	220.741680	220.741700	4.889470	4.889470
14.117589	25.114480	17.406210	10.392400	10.996891	215.614380	215.614400	15.085070	15.085070
14.609499	15.027720	15.367210	12.361100	0.418221	143.087870	143.087900	10.809220	10.809220
15.712705	15.889910	15.696540	22.578920	0.177205	216.927350	216.927400	13.906888	13.906890
15.226489	15.212050	12.881710	53.760000	0.014439	171.168030	171.168000	14.946510	14.946510
15.087031	15.037120	17.731410	3.737479	0.049911	125.515040	125.515000	8.752610	8.752610
14.100075	20.053790	13.155120	30.589690	5.953715	218.223050	218.223100	11.595058	11.595060
14.512434	14.423690	17.637820	7.465706	0.088744	146.703960	146.704000	9.736130	9.736130
13.298759	12.827120	17.048940	6.396391	0.471639	165.009920	165.009900	14.841580	14.841580
15.051177	15.063950	17.288900	16.824500	0.012773	235.775330	235.775300	15.770490	15.770490
